image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T074211,139679,2012,data/splits/100k/images/train/T074211.png,data/corrupted/100k_blur_15x15_s5/train/T074211.png,2012,HIGH,0%,0
T074212,139680,2012,data/splits/100k/images/train/T074212.png,data/corrupted/100k_blur_15x15_s5/train/T074212.png,2012,HIGH,0%,0
T074213,139636,2012,data/splits/100k/images/train/T074213.png,data/corrupted/100k_blur_15x15_s5/train/T074213.png,2012,HIGH,0%,0
T074214,139632,2012,data/splits/100k/images/train/T074214.png,data/corrupted/100k_blur_15x15_s5/train/T074214.png,2012,HIGH,0%,0
T074215,139669,2012,data/splits/100k/images/train/T074215.png,data/corrupted/100k_blur_15x15_s5/train/T074215.png,2012,HIGH,0%,0
T074216,139672,2012,data/splits/100k/images/train/T074216.png,data/corrupted/100k_blur_15x15_s5/train/T074216.png,2012,HIGH,0%,0
T074217,139682,2012,data/splits/100k/images/train/T074217.png,data/corrupted/100k_blur_15x15_s5/train/T074217.png,2012,HIGH,0%,0
T074218,139652,2012,data/splits/100k/images/train/T074218.png,data/corrupted/100k_blur_15x15_s5/train/T074218.png,2012,HIGH,0%,0
T074219,139684,2012,data/splits/100k/images/train/T074219.png,data/corrupted/100k_blur_15x15_s5/train/T074219.png,2012,HIGH,0%,0
T074220,139648,2012,data/splits/100k/images/train/T074220.png,data/corrupted/100k_blur_15x15_s5/train/T074220.png,2012,HIGH,0%,0
T074221,139649,2012,data/splits/100k/images/train/T074221.png,data/corrupted/100k_blur_15x15_s5/train/T074221.png,2012,HIGH,0%,0
T074222,139645,2012,data/splits/100k/images/train/T074222.png,data/corrupted/100k_blur_15x15_s5/train/T074222.png,2012,HIGH,0%,0
T074223,139651,2012,data/splits/100k/images/train/T074223.png,data/corrupted/100k_blur_15x15_s5/train/T074223.png,2012,HIGH,0%,0
T074224,139624,2012,data/splits/100k/images/train/T074224.png,data/corrupted/100k_blur_15x15_s5/train/T074224.png,2012,HIGH,0%,0
T074225,139662,2012,data/splits/100k/images/train/T074225.png,data/corrupted/100k_blur_15x15_s5/train/T074225.png,2012,HIGH,0%,0
T074226,139654,2012,data/splits/100k/images/train/T074226.png,data/corrupted/100k_blur_15x15_s5/train/T074226.png,2012,HIGH,0%,0
T074227,139650,2012,data/splits/100k/images/train/T074227.png,data/corrupted/100k_blur_15x15_s5/train/T074227.png,2012,HIGH,0%,0
T074228,139683,2012,data/splits/100k/images/train/T074228.png,data/corrupted/100k_blur_15x15_s5/train/T074228.png,2012,HIGH,0%,0
T074229,139678,2012,data/splits/100k/images/train/T074229.png,data/corrupted/100k_blur_15x15_s5/train/T074229.png,2012,HIGH,0%,0
T074230,139625,2012,data/splits/100k/images/train/T074230.png,data/corrupted/100k_blur_15x15_s5/train/T074230.png,2012,HIGH,0%,0
T074231,139670,2012,data/splits/100k/images/train/T074231.png,data/corrupted/100k_blur_15x15_s5/train/T074231.png,2012,HIGH,0%,0
T074232,139660,2012,data/splits/100k/images/train/T074232.png,data/corrupted/100k_blur_15x15_s5/train/T074232.png,2012,HIGH,0%,0
T074233,139664,2012,data/splits/100k/images/train/T074233.png,data/corrupted/100k_blur_15x15_s5/train/T074233.png,2012,HIGH,0%,0
T074234,139653,2012,data/splits/100k/images/train/T074234.png,data/corrupted/100k_blur_15x15_s5/train/T074234.png,2012,HIGH,0%,0
T074235,139668,2012,data/splits/100k/images/train/T074235.png,data/corrupted/100k_blur_15x15_s5/train/T074235.png,2012,HIGH,0%,0
T074236,139674,2012,data/splits/100k/images/train/T074236.png,data/corrupted/100k_blur_15x15_s5/train/T074236.png,2012,HIGH,0%,0
T074237,139638,2012,data/splits/100k/images/train/T074237.png,data/corrupted/100k_blur_15x15_s5/train/T074237.png,2012,HIGH,0%,0
T074238,139646,2012,data/splits/100k/images/train/T074238.png,data/corrupted/100k_blur_15x15_s5/train/T074238.png,2012,HIGH,0%,0
T074239,139681,2012,data/splits/100k/images/train/T074239.png,data/corrupted/100k_blur_15x15_s5/train/T074239.png,2012,HIGH,0%,0
T074240,139671,2012,data/splits/100k/images/train/T074240.png,data/corrupted/100k_blur_15x15_s5/train/T074240.png,2012,HIGH,0%,0
T074241,139617,2012,data/splits/100k/images/train/T074241.png,data/corrupted/100k_blur_15x15_s5/train/T074241.png,2012,HIGH,0%,0
T074242,139657,2012,data/splits/100k/images/train/T074242.png,data/corrupted/100k_blur_15x15_s5/train/T074242.png,2012,HIGH,0%,0
T074243,139615,2012,data/splits/100k/images/train/T074243.png,data/corrupted/100k_blur_15x15_s5/train/T074243.png,2012,HIGH,0%,0
T074244,139676,2012,data/splits/100k/images/train/T074244.png,data/corrupted/100k_blur_15x15_s5/train/T074244.png,2012,HIGH,0%,0
T074245,139616,2012,data/splits/100k/images/train/T074245.png,data/corrupted/100k_blur_15x15_s5/train/T074245.png,2012,HIGH,0%,0
T074246,139619,2012,data/splits/100k/images/train/T074246.png,data/corrupted/100k_blur_15x15_s5/train/T074246.png,2012,HIGH,0%,0
T074247,139673,2012,data/splits/100k/images/train/T074247.png,data/corrupted/100k_blur_15x15_s5/train/T074247.png,2012,HIGH,0%,0
T074248,139644,2012,data/splits/100k/images/train/T074248.png,data/corrupted/100k_blur_15x15_s5/train/T074248.png,2012,HIGH,0%,0
T074249,139675,2012,data/splits/100k/images/train/T074249.png,data/corrupted/100k_blur_15x15_s5/train/T074249.png,2012,HIGH,0%,0
T074250,166022,2544,data/splits/100k/images/train/T074250.png,data/corrupted/100k_blur_15x15_s5/train/T074250.png,2544,HIGH,0%,0
T074251,166033,2544,data/splits/100k/images/train/T074251.png,data/corrupted/100k_blur_15x15_s5/train/T074251.png,2544,HIGH,0%,0
T074252,166088,2544,data/splits/100k/images/train/T074252.png,data/corrupted/100k_blur_15x15_s5/train/T074252.png,2544,HIGH,0%,0
T074253,166050,2544,data/splits/100k/images/train/T074253.png,data/corrupted/100k_blur_15x15_s5/train/T074253.png,2544,HIGH,0%,0
T074254,166048,2544,data/splits/100k/images/train/T074254.png,data/corrupted/100k_blur_15x15_s5/train/T074254.png,2544,HIGH,0%,0
T074255,166078,2544,data/splits/100k/images/train/T074255.png,data/corrupted/100k_blur_15x15_s5/train/T074255.png,2544,HIGH,0%,0
T074256,166055,2544,data/splits/100k/images/train/T074256.png,data/corrupted/100k_blur_15x15_s5/train/T074256.png,2544,HIGH,0%,0
T074257,166019,2544,data/splits/100k/images/train/T074257.png,data/corrupted/100k_blur_15x15_s5/train/T074257.png,2544,HIGH,0%,0
T074258,166029,2544,data/splits/100k/images/train/T074258.png,data/corrupted/100k_blur_15x15_s5/train/T074258.png,2544,HIGH,0%,0
T074259,166069,2544,data/splits/100k/images/train/T074259.png,data/corrupted/100k_blur_15x15_s5/train/T074259.png,2544,HIGH,0%,0
T074260,166025,2544,data/splits/100k/images/train/T074260.png,data/corrupted/100k_blur_15x15_s5/train/T074260.png,2544,HIGH,0%,0
T074261,166056,2544,data/splits/100k/images/train/T074261.png,data/corrupted/100k_blur_15x15_s5/train/T074261.png,2544,HIGH,0%,0
T074262,166070,2544,data/splits/100k/images/train/T074262.png,data/corrupted/100k_blur_15x15_s5/train/T074262.png,2544,HIGH,0%,0
T074263,166057,2544,data/splits/100k/images/train/T074263.png,data/corrupted/100k_blur_15x15_s5/train/T074263.png,2544,HIGH,0%,0
T074264,166067,2544,data/splits/100k/images/train/T074264.png,data/corrupted/100k_blur_15x15_s5/train/T074264.png,2544,HIGH,0%,0
T074265,166079,2544,data/splits/100k/images/train/T074265.png,data/corrupted/100k_blur_15x15_s5/train/T074265.png,2544,HIGH,0%,0
T074266,166049,2544,data/splits/100k/images/train/T074266.png,data/corrupted/100k_blur_15x15_s5/train/T074266.png,2544,HIGH,0%,0
T074267,166021,2544,data/splits/100k/images/train/T074267.png,data/corrupted/100k_blur_15x15_s5/train/T074267.png,2544,HIGH,0%,0
T074268,166062,2544,data/splits/100k/images/train/T074268.png,data/corrupted/100k_blur_15x15_s5/train/T074268.png,2544,HIGH,0%,0
T074269,166080,2544,data/splits/100k/images/train/T074269.png,data/corrupted/100k_blur_15x15_s5/train/T074269.png,2544,HIGH,0%,0
T074270,166052,2544,data/splits/100k/images/train/T074270.png,data/corrupted/100k_blur_15x15_s5/train/T074270.png,2544,HIGH,0%,0
T074271,166031,2544,data/splits/100k/images/train/T074271.png,data/corrupted/100k_blur_15x15_s5/train/T074271.png,2544,HIGH,0%,0
T074272,166074,2544,data/splits/100k/images/train/T074272.png,data/corrupted/100k_blur_15x15_s5/train/T074272.png,2544,HIGH,0%,0
T074273,166038,2544,data/splits/100k/images/train/T074273.png,data/corrupted/100k_blur_15x15_s5/train/T074273.png,2544,HIGH,0%,0
T074274,166077,2544,data/splits/100k/images/train/T074274.png,data/corrupted/100k_blur_15x15_s5/train/T074274.png,2544,HIGH,0%,0
T074275,166024,2544,data/splits/100k/images/train/T074275.png,data/corrupted/100k_blur_15x15_s5/train/T074275.png,2544,HIGH,0%,0
T074276,166023,2544,data/splits/100k/images/train/T074276.png,data/corrupted/100k_blur_15x15_s5/train/T074276.png,2544,HIGH,0%,0
T074277,166051,2544,data/splits/100k/images/train/T074277.png,data/corrupted/100k_blur_15x15_s5/train/T074277.png,2544,HIGH,0%,0
T074278,166061,2544,data/splits/100k/images/train/T074278.png,data/corrupted/100k_blur_15x15_s5/train/T074278.png,2544,HIGH,0%,0
T074279,166089,2544,data/splits/100k/images/train/T074279.png,data/corrupted/100k_blur_15x15_s5/train/T074279.png,2544,HIGH,0%,0
T074280,166059,2544,data/splits/100k/images/train/T074280.png,data/corrupted/100k_blur_15x15_s5/train/T074280.png,2544,HIGH,0%,0
T074281,166083,2544,data/splits/100k/images/train/T074281.png,data/corrupted/100k_blur_15x15_s5/train/T074281.png,2544,HIGH,0%,0
T074282,166076,2544,data/splits/100k/images/train/T074282.png,data/corrupted/100k_blur_15x15_s5/train/T074282.png,2544,HIGH,0%,0
T074283,166060,2544,data/splits/100k/images/train/T074283.png,data/corrupted/100k_blur_15x15_s5/train/T074283.png,2544,HIGH,0%,0
T074284,166026,2544,data/splits/100k/images/train/T074284.png,data/corrupted/100k_blur_15x15_s5/train/T074284.png,2544,HIGH,0%,0
T074285,166041,2544,data/splits/100k/images/train/T074285.png,data/corrupted/100k_blur_15x15_s5/train/T074285.png,2544,HIGH,0%,0
T074286,166085,2544,data/splits/100k/images/train/T074286.png,data/corrupted/100k_blur_15x15_s5/train/T074286.png,2544,HIGH,0%,0
T074287,166086,2544,data/splits/100k/images/train/T074287.png,data/corrupted/100k_blur_15x15_s5/train/T074287.png,2544,HIGH,0%,0
T074288,166071,2544,data/splits/100k/images/train/T074288.png,data/corrupted/100k_blur_15x15_s5/train/T074288.png,2544,HIGH,0%,0
T074289,166053,2544,data/splits/100k/images/train/T074289.png,data/corrupted/100k_blur_15x15_s5/train/T074289.png,2544,HIGH,0%,0
T074290,166037,2544,data/splits/100k/images/train/T074290.png,data/corrupted/100k_blur_15x15_s5/train/T074290.png,2544,HIGH,0%,0
T074291,166044,2544,data/splits/100k/images/train/T074291.png,data/corrupted/100k_blur_15x15_s5/train/T074291.png,2544,HIGH,0%,0
T074292,166040,2544,data/splits/100k/images/train/T074292.png,data/corrupted/100k_blur_15x15_s5/train/T074292.png,2544,HIGH,0%,0
T074293,166068,2544,data/splits/100k/images/train/T074293.png,data/corrupted/100k_blur_15x15_s5/train/T074293.png,2544,HIGH,0%,0
T074294,166039,2544,data/splits/100k/images/train/T074294.png,data/corrupted/100k_blur_15x15_s5/train/T074294.png,2544,HIGH,0%,0
T074295,166084,2544,data/splits/100k/images/train/T074295.png,data/corrupted/100k_blur_15x15_s5/train/T074295.png,2544,HIGH,0%,0
T074296,166036,2544,data/splits/100k/images/train/T074296.png,data/corrupted/100k_blur_15x15_s5/train/T074296.png,2544,HIGH,0%,0
T074297,166065,2544,data/splits/100k/images/train/T074297.png,data/corrupted/100k_blur_15x15_s5/train/T074297.png,2544,HIGH,0%,0
T074298,166034,2544,data/splits/100k/images/train/T074298.png,data/corrupted/100k_blur_15x15_s5/train/T074298.png,2544,HIGH,0%,0
T074299,166020,2544,data/splits/100k/images/train/T074299.png,data/corrupted/100k_blur_15x15_s5/train/T074299.png,2544,HIGH,0%,0
T074300,183773,2883,data/splits/100k/images/train/T074300.png,data/corrupted/100k_blur_15x15_s5/train/T074300.png,2883,HIGH,0%,0
T074301,183732,2883,data/splits/100k/images/train/T074301.png,data/corrupted/100k_blur_15x15_s5/train/T074301.png,2883,HIGH,0%,0
T074302,183762,2883,data/splits/100k/images/train/T074302.png,data/corrupted/100k_blur_15x15_s5/train/T074302.png,2883,HIGH,0%,0
T074303,183705,2883,data/splits/100k/images/train/T074303.png,data/corrupted/100k_blur_15x15_s5/train/T074303.png,2883,HIGH,0%,0
T074304,183719,2883,data/splits/100k/images/train/T074304.png,data/corrupted/100k_blur_15x15_s5/train/T074304.png,2883,HIGH,0%,0
T074305,183725,2883,data/splits/100k/images/train/T074305.png,data/corrupted/100k_blur_15x15_s5/train/T074305.png,2883,HIGH,0%,0
T074306,183741,2883,data/splits/100k/images/train/T074306.png,data/corrupted/100k_blur_15x15_s5/train/T074306.png,2883,HIGH,0%,0
T074307,183745,2883,data/splits/100k/images/train/T074307.png,data/corrupted/100k_blur_15x15_s5/train/T074307.png,2883,HIGH,0%,0
T074308,183737,2883,data/splits/100k/images/train/T074308.png,data/corrupted/100k_blur_15x15_s5/train/T074308.png,2883,HIGH,0%,0
T074309,183765,2883,data/splits/100k/images/train/T074309.png,data/corrupted/100k_blur_15x15_s5/train/T074309.png,2883,HIGH,0%,0
T074310,183772,2883,data/splits/100k/images/train/T074310.png,data/corrupted/100k_blur_15x15_s5/train/T074310.png,2883,HIGH,0%,0
T074311,183710,2883,data/splits/100k/images/train/T074311.png,data/corrupted/100k_blur_15x15_s5/train/T074311.png,2883,HIGH,0%,0
T074312,183730,2883,data/splits/100k/images/train/T074312.png,data/corrupted/100k_blur_15x15_s5/train/T074312.png,2883,HIGH,0%,0
T074313,183744,2883,data/splits/100k/images/train/T074313.png,data/corrupted/100k_blur_15x15_s5/train/T074313.png,2883,HIGH,0%,0
T074314,183763,2883,data/splits/100k/images/train/T074314.png,data/corrupted/100k_blur_15x15_s5/train/T074314.png,2883,HIGH,0%,0
T074315,183759,2883,data/splits/100k/images/train/T074315.png,data/corrupted/100k_blur_15x15_s5/train/T074315.png,2883,HIGH,0%,0
T074316,183722,2883,data/splits/100k/images/train/T074316.png,data/corrupted/100k_blur_15x15_s5/train/T074316.png,2883,HIGH,0%,0
T074317,183714,2883,data/splits/100k/images/train/T074317.png,data/corrupted/100k_blur_15x15_s5/train/T074317.png,2883,HIGH,0%,0
T074318,183709,2883,data/splits/100k/images/train/T074318.png,data/corrupted/100k_blur_15x15_s5/train/T074318.png,2883,HIGH,0%,0
T074319,183758,2883,data/splits/100k/images/train/T074319.png,data/corrupted/100k_blur_15x15_s5/train/T074319.png,2883,HIGH,0%,0
T074320,183735,2883,data/splits/100k/images/train/T074320.png,data/corrupted/100k_blur_15x15_s5/train/T074320.png,2883,HIGH,0%,0
T074321,183740,2883,data/splits/100k/images/train/T074321.png,data/corrupted/100k_blur_15x15_s5/train/T074321.png,2883,HIGH,0%,0
T074322,183736,2883,data/splits/100k/images/train/T074322.png,data/corrupted/100k_blur_15x15_s5/train/T074322.png,2883,HIGH,0%,0
T074323,183746,2883,data/splits/100k/images/train/T074323.png,data/corrupted/100k_blur_15x15_s5/train/T074323.png,2883,HIGH,0%,0
T074324,183731,2883,data/splits/100k/images/train/T074324.png,data/corrupted/100k_blur_15x15_s5/train/T074324.png,2883,HIGH,0%,0
T074325,183738,2883,data/splits/100k/images/train/T074325.png,data/corrupted/100k_blur_15x15_s5/train/T074325.png,2883,HIGH,0%,0
T074326,183715,2883,data/splits/100k/images/train/T074326.png,data/corrupted/100k_blur_15x15_s5/train/T074326.png,2883,HIGH,0%,0
T074327,183717,2883,data/splits/100k/images/train/T074327.png,data/corrupted/100k_blur_15x15_s5/train/T074327.png,2883,HIGH,0%,0
T074328,183770,2883,data/splits/100k/images/train/T074328.png,data/corrupted/100k_blur_15x15_s5/train/T074328.png,2883,HIGH,0%,0
T074329,183711,2883,data/splits/100k/images/train/T074329.png,data/corrupted/100k_blur_15x15_s5/train/T074329.png,2883,HIGH,0%,0
T074330,183743,2883,data/splits/100k/images/train/T074330.png,data/corrupted/100k_blur_15x15_s5/train/T074330.png,2883,HIGH,0%,0
T074331,183755,2883,data/splits/100k/images/train/T074331.png,data/corrupted/100k_blur_15x15_s5/train/T074331.png,2883,HIGH,0%,0
T074332,183720,2883,data/splits/100k/images/train/T074332.png,data/corrupted/100k_blur_15x15_s5/train/T074332.png,2883,HIGH,0%,0
T074333,183742,2883,data/splits/100k/images/train/T074333.png,data/corrupted/100k_blur_15x15_s5/train/T074333.png,2883,HIGH,0%,0
T074334,183726,2883,data/splits/100k/images/train/T074334.png,data/corrupted/100k_blur_15x15_s5/train/T074334.png,2883,HIGH,0%,0
T074335,183750,2883,data/splits/100k/images/train/T074335.png,data/corrupted/100k_blur_15x15_s5/train/T074335.png,2883,HIGH,0%,0
T074336,183724,2883,data/splits/100k/images/train/T074336.png,data/corrupted/100k_blur_15x15_s5/train/T074336.png,2883,HIGH,0%,0
T074337,183748,2883,data/splits/100k/images/train/T074337.png,data/corrupted/100k_blur_15x15_s5/train/T074337.png,2883,HIGH,0%,0
T074338,183727,2883,data/splits/100k/images/train/T074338.png,data/corrupted/100k_blur_15x15_s5/train/T074338.png,2883,HIGH,0%,0
T074339,183747,2883,data/splits/100k/images/train/T074339.png,data/corrupted/100k_blur_15x15_s5/train/T074339.png,2883,HIGH,0%,0
T074340,183774,2883,data/splits/100k/images/train/T074340.png,data/corrupted/100k_blur_15x15_s5/train/T074340.png,2883,HIGH,0%,0
T074341,183756,2883,data/splits/100k/images/train/T074341.png,data/corrupted/100k_blur_15x15_s5/train/T074341.png,2883,HIGH,0%,0
T074342,183733,2883,data/splits/100k/images/train/T074342.png,data/corrupted/100k_blur_15x15_s5/train/T074342.png,2883,HIGH,0%,0
T074343,183766,2883,data/splits/100k/images/train/T074343.png,data/corrupted/100k_blur_15x15_s5/train/T074343.png,2883,HIGH,0%,0
T074344,183769,2883,data/splits/100k/images/train/T074344.png,data/corrupted/100k_blur_15x15_s5/train/T074344.png,2883,HIGH,0%,0
T074345,183708,2883,data/splits/100k/images/train/T074345.png,data/corrupted/100k_blur_15x15_s5/train/T074345.png,2883,HIGH,0%,0
T074346,183716,2883,data/splits/100k/images/train/T074346.png,data/corrupted/100k_blur_15x15_s5/train/T074346.png,2883,HIGH,0%,0
T074347,183729,2883,data/splits/100k/images/train/T074347.png,data/corrupted/100k_blur_15x15_s5/train/T074347.png,2883,HIGH,0%,0
T074348,183734,2883,data/splits/100k/images/train/T074348.png,data/corrupted/100k_blur_15x15_s5/train/T074348.png,2883,HIGH,0%,0
T074349,183767,2883,data/splits/100k/images/train/T074349.png,data/corrupted/100k_blur_15x15_s5/train/T074349.png,2883,HIGH,0%,0
T074350,196007,3159,data/splits/100k/images/train/T074350.png,data/corrupted/100k_blur_15x15_s5/train/T074350.png,3159,HIGH,0%,0
T074351,196006,3159,data/splits/100k/images/train/T074351.png,data/corrupted/100k_blur_15x15_s5/train/T074351.png,3159,HIGH,0%,0
T074352,196029,3159,data/splits/100k/images/train/T074352.png,data/corrupted/100k_blur_15x15_s5/train/T074352.png,3159,HIGH,0%,0
T074353,196060,3159,data/splits/100k/images/train/T074353.png,data/corrupted/100k_blur_15x15_s5/train/T074353.png,3159,HIGH,0%,0
T074354,196020,3159,data/splits/100k/images/train/T074354.png,data/corrupted/100k_blur_15x15_s5/train/T074354.png,3159,HIGH,0%,0
T074355,196044,3159,data/splits/100k/images/train/T074355.png,data/corrupted/100k_blur_15x15_s5/train/T074355.png,3159,HIGH,0%,0
T074356,196074,3159,data/splits/100k/images/train/T074356.png,data/corrupted/100k_blur_15x15_s5/train/T074356.png,3159,HIGH,0%,0
T074357,196019,3159,data/splits/100k/images/train/T074357.png,data/corrupted/100k_blur_15x15_s5/train/T074357.png,3159,HIGH,0%,0
T074358,196022,3159,data/splits/100k/images/train/T074358.png,data/corrupted/100k_blur_15x15_s5/train/T074358.png,3159,HIGH,0%,0
T074359,196046,3159,data/splits/100k/images/train/T074359.png,data/corrupted/100k_blur_15x15_s5/train/T074359.png,3159,HIGH,0%,0
T074360,196049,3159,data/splits/100k/images/train/T074360.png,data/corrupted/100k_blur_15x15_s5/train/T074360.png,3159,HIGH,0%,0
T074361,196051,3159,data/splits/100k/images/train/T074361.png,data/corrupted/100k_blur_15x15_s5/train/T074361.png,3159,HIGH,0%,0
T074362,196068,3159,data/splits/100k/images/train/T074362.png,data/corrupted/100k_blur_15x15_s5/train/T074362.png,3159,HIGH,0%,0
T074363,196048,3159,data/splits/100k/images/train/T074363.png,data/corrupted/100k_blur_15x15_s5/train/T074363.png,3159,HIGH,0%,0
T074364,196033,3159,data/splits/100k/images/train/T074364.png,data/corrupted/100k_blur_15x15_s5/train/T074364.png,3159,HIGH,0%,0
T074365,196013,3159,data/splits/100k/images/train/T074365.png,data/corrupted/100k_blur_15x15_s5/train/T074365.png,3159,HIGH,0%,0
T074366,196053,3159,data/splits/100k/images/train/T074366.png,data/corrupted/100k_blur_15x15_s5/train/T074366.png,3159,HIGH,0%,0
T074367,196009,3159,data/splits/100k/images/train/T074367.png,data/corrupted/100k_blur_15x15_s5/train/T074367.png,3159,HIGH,0%,0
T074368,196069,3159,data/splits/100k/images/train/T074368.png,data/corrupted/100k_blur_15x15_s5/train/T074368.png,3159,HIGH,0%,0
T074369,196038,3159,data/splits/100k/images/train/T074369.png,data/corrupted/100k_blur_15x15_s5/train/T074369.png,3159,HIGH,0%,0
T074370,196041,3159,data/splits/100k/images/train/T074370.png,data/corrupted/100k_blur_15x15_s5/train/T074370.png,3159,HIGH,0%,0
T074371,196059,3159,data/splits/100k/images/train/T074371.png,data/corrupted/100k_blur_15x15_s5/train/T074371.png,3159,HIGH,0%,0
T074372,196010,3159,data/splits/100k/images/train/T074372.png,data/corrupted/100k_blur_15x15_s5/train/T074372.png,3159,HIGH,0%,0
T074373,196005,3159,data/splits/100k/images/train/T074373.png,data/corrupted/100k_blur_15x15_s5/train/T074373.png,3159,HIGH,0%,0
T074374,196063,3159,data/splits/100k/images/train/T074374.png,data/corrupted/100k_blur_15x15_s5/train/T074374.png,3159,HIGH,0%,0
T074375,196034,3159,data/splits/100k/images/train/T074375.png,data/corrupted/100k_blur_15x15_s5/train/T074375.png,3159,HIGH,0%,0
T074376,196023,3159,data/splits/100k/images/train/T074376.png,data/corrupted/100k_blur_15x15_s5/train/T074376.png,3159,HIGH,0%,0
T074377,196015,3159,data/splits/100k/images/train/T074377.png,data/corrupted/100k_blur_15x15_s5/train/T074377.png,3159,HIGH,0%,0
T074378,196012,3159,data/splits/100k/images/train/T074378.png,data/corrupted/100k_blur_15x15_s5/train/T074378.png,3159,HIGH,0%,0
T074379,196026,3159,data/splits/100k/images/train/T074379.png,data/corrupted/100k_blur_15x15_s5/train/T074379.png,3159,HIGH,0%,0
T074380,196025,3159,data/splits/100k/images/train/T074380.png,data/corrupted/100k_blur_15x15_s5/train/T074380.png,3159,HIGH,0%,0
T074381,196045,3159,data/splits/100k/images/train/T074381.png,data/corrupted/100k_blur_15x15_s5/train/T074381.png,3159,HIGH,0%,0
T074382,196018,3159,data/splits/100k/images/train/T074382.png,data/corrupted/100k_blur_15x15_s5/train/T074382.png,3159,HIGH,0%,0
T074383,196073,3159,data/splits/100k/images/train/T074383.png,data/corrupted/100k_blur_15x15_s5/train/T074383.png,3159,HIGH,0%,0
T074384,196027,3159,data/splits/100k/images/train/T074384.png,data/corrupted/100k_blur_15x15_s5/train/T074384.png,3159,HIGH,0%,0
T074385,196032,3159,data/splits/100k/images/train/T074385.png,data/corrupted/100k_blur_15x15_s5/train/T074385.png,3159,HIGH,0%,0
T074386,196036,3159,data/splits/100k/images/train/T074386.png,data/corrupted/100k_blur_15x15_s5/train/T074386.png,3159,HIGH,0%,0
T074387,196067,3159,data/splits/100k/images/train/T074387.png,data/corrupted/100k_blur_15x15_s5/train/T074387.png,3159,HIGH,0%,0
T074388,196071,3159,data/splits/100k/images/train/T074388.png,data/corrupted/100k_blur_15x15_s5/train/T074388.png,3159,HIGH,0%,0
T074389,196003,3159,data/splits/100k/images/train/T074389.png,data/corrupted/100k_blur_15x15_s5/train/T074389.png,3159,HIGH,0%,0
T074390,196021,3159,data/splits/100k/images/train/T074390.png,data/corrupted/100k_blur_15x15_s5/train/T074390.png,3159,HIGH,0%,0
T074391,196066,3159,data/splits/100k/images/train/T074391.png,data/corrupted/100k_blur_15x15_s5/train/T074391.png,3159,HIGH,0%,0
T074392,196030,3159,data/splits/100k/images/train/T074392.png,data/corrupted/100k_blur_15x15_s5/train/T074392.png,3159,HIGH,0%,0
T074393,196057,3159,data/splits/100k/images/train/T074393.png,data/corrupted/100k_blur_15x15_s5/train/T074393.png,3159,HIGH,0%,0
T074394,196042,3159,data/splits/100k/images/train/T074394.png,data/corrupted/100k_blur_15x15_s5/train/T074394.png,3159,HIGH,0%,0
T074395,196052,3159,data/splits/100k/images/train/T074395.png,data/corrupted/100k_blur_15x15_s5/train/T074395.png,3159,HIGH,0%,0
T074396,196043,3159,data/splits/100k/images/train/T074396.png,data/corrupted/100k_blur_15x15_s5/train/T074396.png,3159,HIGH,0%,0
T074397,196072,3159,data/splits/100k/images/train/T074397.png,data/corrupted/100k_blur_15x15_s5/train/T074397.png,3159,HIGH,0%,0
T074398,196050,3159,data/splits/100k/images/train/T074398.png,data/corrupted/100k_blur_15x15_s5/train/T074398.png,3159,HIGH,0%,0
T074399,196016,3159,data/splits/100k/images/train/T074399.png,data/corrupted/100k_blur_15x15_s5/train/T074399.png,3159,HIGH,0%,0
T074400,211573,3498,data/splits/100k/images/train/T074400.png,data/corrupted/100k_blur_15x15_s5/train/T074400.png,3498,HIGH,0%,0
T074401,211552,3498,data/splits/100k/images/train/T074401.png,data/corrupted/100k_blur_15x15_s5/train/T074401.png,3498,HIGH,0%,0
T074402,211584,3498,data/splits/100k/images/train/T074402.png,data/corrupted/100k_blur_15x15_s5/train/T074402.png,3498,HIGH,0%,0
T074403,211589,3498,data/splits/100k/images/train/T074403.png,data/corrupted/100k_blur_15x15_s5/train/T074403.png,3498,HIGH,0%,0
T074404,211602,3498,data/splits/100k/images/train/T074404.png,data/corrupted/100k_blur_15x15_s5/train/T074404.png,3498,HIGH,0%,0
T074405,211559,3498,data/splits/100k/images/train/T074405.png,data/corrupted/100k_blur_15x15_s5/train/T074405.png,3498,HIGH,0%,0
T074406,211567,3498,data/splits/100k/images/train/T074406.png,data/corrupted/100k_blur_15x15_s5/train/T074406.png,3498,HIGH,0%,0
T074407,211557,3498,data/splits/100k/images/train/T074407.png,data/corrupted/100k_blur_15x15_s5/train/T074407.png,3498,HIGH,0%,0
T074408,211565,3498,data/splits/100k/images/train/T074408.png,data/corrupted/100k_blur_15x15_s5/train/T074408.png,3498,HIGH,0%,0
T074409,211558,3498,data/splits/100k/images/train/T074409.png,data/corrupted/100k_blur_15x15_s5/train/T074409.png,3498,HIGH,0%,0
T074410,211598,3498,data/splits/100k/images/train/T074410.png,data/corrupted/100k_blur_15x15_s5/train/T074410.png,3498,HIGH,0%,0
T074411,211553,3498,data/splits/100k/images/train/T074411.png,data/corrupted/100k_blur_15x15_s5/train/T074411.png,3498,HIGH,0%,0
T074412,211599,3498,data/splits/100k/images/train/T074412.png,data/corrupted/100k_blur_15x15_s5/train/T074412.png,3498,HIGH,0%,0
