image_id,source_record_id,true_identity,image_path,low_quality_path,assigned_identity,quality_condition,noise_level,is_noisy
T070360,451404,9257,data/splits/100k/images/train/T070360.png,data/corrupted/100k_blur_15x15_s5/train/T070360.png,6353,HIGH,20%,1
T070361,451359,9257,data/splits/100k/images/train/T070361.png,data/corrupted/100k_blur_15x15_s5/train/T070361.png,3936,HIGH,20%,1
T070362,451382,9257,data/splits/100k/images/train/T070362.png,data/corrupted/100k_blur_15x15_s5/train/T070362.png,936,HIGH,20%,1
T070365,451388,9257,data/splits/100k/images/train/T070365.png,data/corrupted/100k_blur_15x15_s5/train/T070365.png,2883,HIGH,20%,1
T070369,451406,9257,data/splits/100k/images/train/T070369.png,data/corrupted/100k_blur_15x15_s5/train/T070369.png,5041,HIGH,20%,1
T070373,451394,9257,data/splits/100k/images/train/T070373.png,data/corrupted/100k_blur_15x15_s5/train/T070373.png,1040,HIGH,20%,1
T070375,451335,9257,data/splits/100k/images/train/T070375.png,data/corrupted/100k_blur_15x15_s5/train/T070375.png,841,HIGH,20%,1
T070376,451339,9257,data/splits/100k/images/train/T070376.png,data/corrupted/100k_blur_15x15_s5/train/T070376.png,3450,HIGH,20%,1
T070380,451338,9257,data/splits/100k/images/train/T070380.png,data/corrupted/100k_blur_15x15_s5/train/T070380.png,1126,HIGH,20%,1
T070384,451397,9257,data/splits/100k/images/train/T070384.png,data/corrupted/100k_blur_15x15_s5/train/T070384.png,9204,HIGH,20%,1
T070385,451384,9257,data/splits/100k/images/train/T070385.png,data/corrupted/100k_blur_15x15_s5/train/T070385.png,5793,HIGH,20%,1
T070387,451348,9257,data/splits/100k/images/train/T070387.png,data/corrupted/100k_blur_15x15_s5/train/T070387.png,1818,HIGH,20%,1
T070400,459996,9543,data/splits/100k/images/train/T070400.png,data/corrupted/100k_blur_15x15_s5/train/T070400.png,6621,HIGH,20%,1
T070401,460054,9543,data/splits/100k/images/train/T070401.png,data/corrupted/100k_blur_15x15_s5/train/T070401.png,6513,HIGH,20%,1
T070404,460017,9543,data/splits/100k/images/train/T070404.png,data/corrupted/100k_blur_15x15_s5/train/T070404.png,2882,HIGH,20%,1
T070407,460037,9543,data/splits/100k/images/train/T070407.png,data/corrupted/100k_blur_15x15_s5/train/T070407.png,7316,HIGH,20%,1
T070409,459992,9543,data/splits/100k/images/train/T070409.png,data/corrupted/100k_blur_15x15_s5/train/T070409.png,359,HIGH,20%,1
T070420,460034,9543,data/splits/100k/images/train/T070420.png,data/corrupted/100k_blur_15x15_s5/train/T070420.png,2804,HIGH,20%,1
T070425,460014,9543,data/splits/100k/images/train/T070425.png,data/corrupted/100k_blur_15x15_s5/train/T070425.png,7042,HIGH,20%,1
T070428,460000,9543,data/splits/100k/images/train/T070428.png,data/corrupted/100k_blur_15x15_s5/train/T070428.png,3749,HIGH,20%,1
T070429,460051,9543,data/splits/100k/images/train/T070429.png,data/corrupted/100k_blur_15x15_s5/train/T070429.png,7268,HIGH,20%,1
T070430,460052,9543,data/splits/100k/images/train/T070430.png,data/corrupted/100k_blur_15x15_s5/train/T070430.png,2347,HIGH,20%,1
T070432,460045,9543,data/splits/100k/images/train/T070432.png,data/corrupted/100k_blur_15x15_s5/train/T070432.png,1863,HIGH,20%,1
T070443,460010,9543,data/splits/100k/images/train/T070443.png,data/corrupted/100k_blur_15x15_s5/train/T070443.png,7381,HIGH,20%,1
T070446,460042,9543,data/splits/100k/images/train/T070446.png,data/corrupted/100k_blur_15x15_s5/train/T070446.png,6485,HIGH,20%,1
T070448,460053,9543,data/splits/100k/images/train/T070448.png,data/corrupted/100k_blur_15x15_s5/train/T070448.png,436,HIGH,20%,1
T070451,460974,9570,data/splits/100k/images/train/T070451.png,data/corrupted/100k_blur_15x15_s5/train/T070451.png,5366,HIGH,20%,1
T070452,461013,9570,data/splits/100k/images/train/T070452.png,data/corrupted/100k_blur_15x15_s5/train/T070452.png,2512,HIGH,20%,1
T070461,460987,9570,data/splits/100k/images/train/T070461.png,data/corrupted/100k_blur_15x15_s5/train/T070461.png,308,HIGH,20%,1
T070462,460992,9570,data/splits/100k/images/train/T070462.png,data/corrupted/100k_blur_15x15_s5/train/T070462.png,4879,HIGH,20%,1
T070467,461034,9570,data/splits/100k/images/train/T070467.png,data/corrupted/100k_blur_15x15_s5/train/T070467.png,6983,HIGH,20%,1
T070471,461042,9570,data/splits/100k/images/train/T070471.png,data/corrupted/100k_blur_15x15_s5/train/T070471.png,8399,HIGH,20%,1
T070475,460975,9570,data/splits/100k/images/train/T070475.png,data/corrupted/100k_blur_15x15_s5/train/T070475.png,651,HIGH,20%,1
T070478,461039,9570,data/splits/100k/images/train/T070478.png,data/corrupted/100k_blur_15x15_s5/train/T070478.png,1132,HIGH,20%,1
T070479,460991,9570,data/splits/100k/images/train/T070479.png,data/corrupted/100k_blur_15x15_s5/train/T070479.png,4152,HIGH,20%,1
T070486,461017,9570,data/splits/100k/images/train/T070486.png,data/corrupted/100k_blur_15x15_s5/train/T070486.png,3407,HIGH,20%,1
T070487,461008,9570,data/splits/100k/images/train/T070487.png,data/corrupted/100k_blur_15x15_s5/train/T070487.png,5292,HIGH,20%,1
T070498,460979,9570,data/splits/100k/images/train/T070498.png,data/corrupted/100k_blur_15x15_s5/train/T070498.png,7888,HIGH,20%,1
T070501,475502,10028,data/splits/100k/images/train/T070501.png,data/corrupted/100k_blur_15x15_s5/train/T070501.png,9124,HIGH,20%,1
T070502,475492,10028,data/splits/100k/images/train/T070502.png,data/corrupted/100k_blur_15x15_s5/train/T070502.png,8146,HIGH,20%,1
T070510,475483,10028,data/splits/100k/images/train/T070510.png,data/corrupted/100k_blur_15x15_s5/train/T070510.png,10040,HIGH,20%,1
T070511,475451,10028,data/splits/100k/images/train/T070511.png,data/corrupted/100k_blur_15x15_s5/train/T070511.png,9620,HIGH,20%,1
T070513,475470,10028,data/splits/100k/images/train/T070513.png,data/corrupted/100k_blur_15x15_s5/train/T070513.png,1810,HIGH,20%,1
T070515,475487,10028,data/splits/100k/images/train/T070515.png,data/corrupted/100k_blur_15x15_s5/train/T070515.png,51,HIGH,20%,1
T070519,475489,10028,data/splits/100k/images/train/T070519.png,data/corrupted/100k_blur_15x15_s5/train/T070519.png,9237,HIGH,20%,1
T070521,475438,10028,data/splits/100k/images/train/T070521.png,data/corrupted/100k_blur_15x15_s5/train/T070521.png,8116,HIGH,20%,1
T070523,475507,10028,data/splits/100k/images/train/T070523.png,data/corrupted/100k_blur_15x15_s5/train/T070523.png,8373,HIGH,20%,1
T070526,475473,10028,data/splits/100k/images/train/T070526.png,data/corrupted/100k_blur_15x15_s5/train/T070526.png,3066,HIGH,20%,1
T070529,475497,10028,data/splits/100k/images/train/T070529.png,data/corrupted/100k_blur_15x15_s5/train/T070529.png,5488,HIGH,20%,1
T070531,475474,10028,data/splits/100k/images/train/T070531.png,data/corrupted/100k_blur_15x15_s5/train/T070531.png,3326,HIGH,20%,1
T070534,475494,10028,data/splits/100k/images/train/T070534.png,data/corrupted/100k_blur_15x15_s5/train/T070534.png,554,HIGH,20%,1
T070537,475479,10028,data/splits/100k/images/train/T070537.png,data/corrupted/100k_blur_15x15_s5/train/T070537.png,1164,HIGH,20%,1
T070539,475471,10028,data/splits/100k/images/train/T070539.png,data/corrupted/100k_blur_15x15_s5/train/T070539.png,3583,HIGH,20%,1
T070540,475476,10028,data/splits/100k/images/train/T070540.png,data/corrupted/100k_blur_15x15_s5/train/T070540.png,294,HIGH,20%,1
T070541,475467,10028,data/splits/100k/images/train/T070541.png,data/corrupted/100k_blur_15x15_s5/train/T070541.png,73,HIGH,20%,1
T070554,484747,10342,data/splits/100k/images/train/T070554.png,data/corrupted/100k_blur_15x15_s5/train/T070554.png,421,HIGH,20%,1
T070557,484704,10342,data/splits/100k/images/train/T070557.png,data/corrupted/100k_blur_15x15_s5/train/T070557.png,5949,HIGH,20%,1
T070560,484713,10342,data/splits/100k/images/train/T070560.png,data/corrupted/100k_blur_15x15_s5/train/T070560.png,629,HIGH,20%,1
T070572,484725,10342,data/splits/100k/images/train/T070572.png,data/corrupted/100k_blur_15x15_s5/train/T070572.png,4646,HIGH,20%,1
T070584,484738,10342,data/splits/100k/images/train/T070584.png,data/corrupted/100k_blur_15x15_s5/train/T070584.png,411,HIGH,20%,1
T070588,484763,10342,data/splits/100k/images/train/T070588.png,data/corrupted/100k_blur_15x15_s5/train/T070588.png,2331,HIGH,20%,1
T070589,484750,10342,data/splits/100k/images/train/T070589.png,data/corrupted/100k_blur_15x15_s5/train/T070589.png,10148,HIGH,20%,1
T070591,484716,10342,data/splits/100k/images/train/T070591.png,data/corrupted/100k_blur_15x15_s5/train/T070591.png,966,HIGH,20%,1
T070602,28056,232,data/splits/100k/images/train/T070602.png,data/corrupted/100k_blur_15x15_s5/train/T070602.png,6274,HIGH,20%,1
T070603,28038,232,data/splits/100k/images/train/T070603.png,data/corrupted/100k_blur_15x15_s5/train/T070603.png,3362,HIGH,20%,1
T070606,28085,232,data/splits/100k/images/train/T070606.png,data/corrupted/100k_blur_15x15_s5/train/T070606.png,1539,HIGH,20%,1
T070607,28057,232,data/splits/100k/images/train/T070607.png,data/corrupted/100k_blur_15x15_s5/train/T070607.png,1931,HIGH,20%,1
T070612,28039,232,data/splits/100k/images/train/T070612.png,data/corrupted/100k_blur_15x15_s5/train/T070612.png,3457,HIGH,20%,1
T070613,28022,232,data/splits/100k/images/train/T070613.png,data/corrupted/100k_blur_15x15_s5/train/T070613.png,6747,HIGH,20%,1
T070621,28072,232,data/splits/100k/images/train/T070621.png,data/corrupted/100k_blur_15x15_s5/train/T070621.png,3618,HIGH,20%,1
T070622,28023,232,data/splits/100k/images/train/T070622.png,data/corrupted/100k_blur_15x15_s5/train/T070622.png,4257,HIGH,20%,1
T070623,28041,232,data/splits/100k/images/train/T070623.png,data/corrupted/100k_blur_15x15_s5/train/T070623.png,4597,HIGH,20%,1
T070627,28021,232,data/splits/100k/images/train/T070627.png,data/corrupted/100k_blur_15x15_s5/train/T070627.png,959,HIGH,20%,1
T070637,28093,232,data/splits/100k/images/train/T070637.png,data/corrupted/100k_blur_15x15_s5/train/T070637.png,2657,HIGH,20%,1
T070639,28046,232,data/splits/100k/images/train/T070639.png,data/corrupted/100k_blur_15x15_s5/train/T070639.png,5887,HIGH,20%,1
T070642,28070,232,data/splits/100k/images/train/T070642.png,data/corrupted/100k_blur_15x15_s5/train/T070642.png,5366,HIGH,20%,1
T070644,28062,232,data/splits/100k/images/train/T070644.png,data/corrupted/100k_blur_15x15_s5/train/T070644.png,9941,HIGH,20%,1
T070647,28075,232,data/splits/100k/images/train/T070647.png,data/corrupted/100k_blur_15x15_s5/train/T070647.png,3410,HIGH,20%,1
T070651,29147,241,data/splits/100k/images/train/T070651.png,data/corrupted/100k_blur_15x15_s5/train/T070651.png,1362,HIGH,20%,1
T070661,29146,241,data/splits/100k/images/train/T070661.png,data/corrupted/100k_blur_15x15_s5/train/T070661.png,7128,HIGH,20%,1
T070662,29138,241,data/splits/100k/images/train/T070662.png,data/corrupted/100k_blur_15x15_s5/train/T070662.png,2321,HIGH,20%,1
T070664,29120,241,data/splits/100k/images/train/T070664.png,data/corrupted/100k_blur_15x15_s5/train/T070664.png,6993,HIGH,20%,1
T070677,29154,241,data/splits/100k/images/train/T070677.png,data/corrupted/100k_blur_15x15_s5/train/T070677.png,3,HIGH,20%,1
T070679,29113,241,data/splits/100k/images/train/T070679.png,data/corrupted/100k_blur_15x15_s5/train/T070679.png,3208,HIGH,20%,1
T070687,29125,241,data/splits/100k/images/train/T070687.png,data/corrupted/100k_blur_15x15_s5/train/T070687.png,5529,HIGH,20%,1
T070690,29132,241,data/splits/100k/images/train/T070690.png,data/corrupted/100k_blur_15x15_s5/train/T070690.png,250,HIGH,20%,1
T070692,29115,241,data/splits/100k/images/train/T070692.png,data/corrupted/100k_blur_15x15_s5/train/T070692.png,978,HIGH,20%,1
T070695,29123,241,data/splits/100k/images/train/T070695.png,data/corrupted/100k_blur_15x15_s5/train/T070695.png,683,HIGH,20%,1
T070697,29134,241,data/splits/100k/images/train/T070697.png,data/corrupted/100k_blur_15x15_s5/train/T070697.png,3687,HIGH,20%,1
T070699,29137,241,data/splits/100k/images/train/T070699.png,data/corrupted/100k_blur_15x15_s5/train/T070699.png,2192,HIGH,20%,1
T070700,80345,975,data/splits/100k/images/train/T070700.png,data/corrupted/100k_blur_15x15_s5/train/T070700.png,4054,HIGH,20%,1
T070702,80355,975,data/splits/100k/images/train/T070702.png,data/corrupted/100k_blur_15x15_s5/train/T070702.png,5775,HIGH,20%,1
T070712,80322,975,data/splits/100k/images/train/T070712.png,data/corrupted/100k_blur_15x15_s5/train/T070712.png,8108,HIGH,20%,1
T070713,80362,975,data/splits/100k/images/train/T070713.png,data/corrupted/100k_blur_15x15_s5/train/T070713.png,1649,HIGH,20%,1
T070716,80357,975,data/splits/100k/images/train/T070716.png,data/corrupted/100k_blur_15x15_s5/train/T070716.png,1361,HIGH,20%,1
T070725,80291,975,data/splits/100k/images/train/T070725.png,data/corrupted/100k_blur_15x15_s5/train/T070725.png,6134,HIGH,20%,1
T070735,80335,975,data/splits/100k/images/train/T070735.png,data/corrupted/100k_blur_15x15_s5/train/T070735.png,3629,HIGH,20%,1
T070748,80347,975,data/splits/100k/images/train/T070748.png,data/corrupted/100k_blur_15x15_s5/train/T070748.png,2912,HIGH,20%,1
T070749,80309,975,data/splits/100k/images/train/T070749.png,data/corrupted/100k_blur_15x15_s5/train/T070749.png,7896,HIGH,20%,1
T070751,88356,1071,data/splits/100k/images/train/T070751.png,data/corrupted/100k_blur_15x15_s5/train/T070751.png,554,HIGH,20%,1
T070752,88321,1071,data/splits/100k/images/train/T070752.png,data/corrupted/100k_blur_15x15_s5/train/T070752.png,8298,HIGH,20%,1
T070753,88340,1071,data/splits/100k/images/train/T070753.png,data/corrupted/100k_blur_15x15_s5/train/T070753.png,1541,HIGH,20%,1
T070759,88378,1071,data/splits/100k/images/train/T070759.png,data/corrupted/100k_blur_15x15_s5/train/T070759.png,4007,HIGH,20%,1
T070760,88385,1071,data/splits/100k/images/train/T070760.png,data/corrupted/100k_blur_15x15_s5/train/T070760.png,2965,HIGH,20%,1
T070765,88315,1071,data/splits/100k/images/train/T070765.png,data/corrupted/100k_blur_15x15_s5/train/T070765.png,1791,HIGH,20%,1
T070773,88334,1071,data/splits/100k/images/train/T070773.png,data/corrupted/100k_blur_15x15_s5/train/T070773.png,166,HIGH,20%,1
T070776,88336,1071,data/splits/100k/images/train/T070776.png,data/corrupted/100k_blur_15x15_s5/train/T070776.png,647,HIGH,20%,1
T070777,88353,1071,data/splits/100k/images/train/T070777.png,data/corrupted/100k_blur_15x15_s5/train/T070777.png,8203,HIGH,20%,1
T070785,88370,1071,data/splits/100k/images/train/T070785.png,data/corrupted/100k_blur_15x15_s5/train/T070785.png,7630,HIGH,20%,1
T070786,88347,1071,data/splits/100k/images/train/T070786.png,data/corrupted/100k_blur_15x15_s5/train/T070786.png,5245,HIGH,20%,1
T070787,88361,1071,data/splits/100k/images/train/T070787.png,data/corrupted/100k_blur_15x15_s5/train/T070787.png,234,HIGH,20%,1
T070793,88327,1071,data/splits/100k/images/train/T070793.png,data/corrupted/100k_blur_15x15_s5/train/T070793.png,4444,HIGH,20%,1
T070795,88363,1071,data/splits/100k/images/train/T070795.png,data/corrupted/100k_blur_15x15_s5/train/T070795.png,1147,HIGH,20%,1
T070796,88375,1071,data/splits/100k/images/train/T070796.png,data/corrupted/100k_blur_15x15_s5/train/T070796.png,6981,HIGH,20%,1
T070804,98793,1202,data/splits/100k/images/train/T070804.png,data/corrupted/100k_blur_15x15_s5/train/T070804.png,5514,HIGH,20%,1
T070808,98825,1202,data/splits/100k/images/train/T070808.png,data/corrupted/100k_blur_15x15_s5/train/T070808.png,4958,HIGH,20%,1
T070809,98771,1202,data/splits/100k/images/train/T070809.png,data/corrupted/100k_blur_15x15_s5/train/T070809.png,333,HIGH,20%,1
T070812,98758,1202,data/splits/100k/images/train/T070812.png,data/corrupted/100k_blur_15x15_s5/train/T070812.png,1976,HIGH,20%,1
T070813,98805,1202,data/splits/100k/images/train/T070813.png,data/corrupted/100k_blur_15x15_s5/train/T070813.png,3356,HIGH,20%,1
T070835,98788,1202,data/splits/100k/images/train/T070835.png,data/corrupted/100k_blur_15x15_s5/train/T070835.png,697,HIGH,20%,1
T070841,98799,1202,data/splits/100k/images/train/T070841.png,data/corrupted/100k_blur_15x15_s5/train/T070841.png,684,HIGH,20%,1
T070842,98776,1202,data/splits/100k/images/train/T070842.png,data/corrupted/100k_blur_15x15_s5/train/T070842.png,9543,HIGH,20%,1
T070843,98754,1202,data/splits/100k/images/train/T070843.png,data/corrupted/100k_blur_15x15_s5/train/T070843.png,8116,HIGH,20%,1
T070847,98783,1202,data/splits/100k/images/train/T070847.png,data/corrupted/100k_blur_15x15_s5/train/T070847.png,6890,HIGH,20%,1
T070860,118202,1550,data/splits/100k/images/train/T070860.png,data/corrupted/100k_blur_15x15_s5/train/T070860.png,4949,HIGH,20%,1
T070867,118187,1550,data/splits/100k/images/train/T070867.png,data/corrupted/100k_blur_15x15_s5/train/T070867.png,895,HIGH,20%,1
T070870,118240,1550,data/splits/100k/images/train/T070870.png,data/corrupted/100k_blur_15x15_s5/train/T070870.png,8700,HIGH,20%,1
T070872,118213,1550,data/splits/100k/images/train/T070872.png,data/corrupted/100k_blur_15x15_s5/train/T070872.png,2420,HIGH,20%,1
T070873,118230,1550,data/splits/100k/images/train/T070873.png,data/corrupted/100k_blur_15x15_s5/train/T070873.png,4011,HIGH,20%,1
T070878,118233,1550,data/splits/100k/images/train/T070878.png,data/corrupted/100k_blur_15x15_s5/train/T070878.png,7127,HIGH,20%,1
T070882,118215,1550,data/splits/100k/images/train/T070882.png,data/corrupted/100k_blur_15x15_s5/train/T070882.png,74,HIGH,20%,1
T070886,118208,1550,data/splits/100k/images/train/T070886.png,data/corrupted/100k_blur_15x15_s5/train/T070886.png,8380,HIGH,20%,1
T070892,118242,1550,data/splits/100k/images/train/T070892.png,data/corrupted/100k_blur_15x15_s5/train/T070892.png,3936,HIGH,20%,1
T070893,118178,1550,data/splits/100k/images/train/T070893.png,data/corrupted/100k_blur_15x15_s5/train/T070893.png,4168,HIGH,20%,1
T070903,125063,1693,data/splits/100k/images/train/T070903.png,data/corrupted/100k_blur_15x15_s5/train/T070903.png,3154,HIGH,20%,1
T070907,125090,1693,data/splits/100k/images/train/T070907.png,data/corrupted/100k_blur_15x15_s5/train/T070907.png,6723,HIGH,20%,1
T070909,125073,1693,data/splits/100k/images/train/T070909.png,data/corrupted/100k_blur_15x15_s5/train/T070909.png,206,HIGH,20%,1
T070910,125060,1693,data/splits/100k/images/train/T070910.png,data/corrupted/100k_blur_15x15_s5/train/T070910.png,3479,HIGH,20%,1
T070912,125079,1693,data/splits/100k/images/train/T070912.png,data/corrupted/100k_blur_15x15_s5/train/T070912.png,3467,HIGH,20%,1
T070913,125045,1693,data/splits/100k/images/train/T070913.png,data/corrupted/100k_blur_15x15_s5/train/T070913.png,362,HIGH,20%,1
T070918,125019,1693,data/splits/100k/images/train/T070918.png,data/corrupted/100k_blur_15x15_s5/train/T070918.png,5529,HIGH,20%,1
T070919,125069,1693,data/splits/100k/images/train/T070919.png,data/corrupted/100k_blur_15x15_s5/train/T070919.png,253,HIGH,20%,1
T070922,125051,1693,data/splits/100k/images/train/T070922.png,data/corrupted/100k_blur_15x15_s5/train/T070922.png,18,HIGH,20%,1
T070925,125078,1693,data/splits/100k/images/train/T070925.png,data/corrupted/100k_blur_15x15_s5/train/T070925.png,6030,HIGH,20%,1
T070943,125085,1693,data/splits/100k/images/train/T070943.png,data/corrupted/100k_blur_15x15_s5/train/T070943.png,279,HIGH,20%,1
T070950,126012,1718,data/splits/100k/images/train/T070950.png,data/corrupted/100k_blur_15x15_s5/train/T070950.png,3971,HIGH,20%,1
T070956,126051,1718,data/splits/100k/images/train/T070956.png,data/corrupted/100k_blur_15x15_s5/train/T070956.png,5170,HIGH,20%,1
T070961,126004,1718,data/splits/100k/images/train/T070961.png,data/corrupted/100k_blur_15x15_s5/train/T070961.png,5153,HIGH,20%,1
T070967,126044,1718,data/splits/100k/images/train/T070967.png,data/corrupted/100k_blur_15x15_s5/train/T070967.png,6115,HIGH,20%,1
T070970,126022,1718,data/splits/100k/images/train/T070970.png,data/corrupted/100k_blur_15x15_s5/train/T070970.png,322,HIGH,20%,1
T070971,126042,1718,data/splits/100k/images/train/T070971.png,data/corrupted/100k_blur_15x15_s5/train/T070971.png,7042,HIGH,20%,1
T070975,126032,1718,data/splits/100k/images/train/T070975.png,data/corrupted/100k_blur_15x15_s5/train/T070975.png,5830,HIGH,20%,1
T070977,126048,1718,data/splits/100k/images/train/T070977.png,data/corrupted/100k_blur_15x15_s5/train/T070977.png,6840,HIGH,20%,1
T070978,126021,1718,data/splits/100k/images/train/T070978.png,data/corrupted/100k_blur_15x15_s5/train/T070978.png,1704,HIGH,20%,1
T070980,126015,1718,data/splits/100k/images/train/T070980.png,data/corrupted/100k_blur_15x15_s5/train/T070980.png,4506,HIGH,20%,1
T070985,126043,1718,data/splits/100k/images/train/T070985.png,data/corrupted/100k_blur_15x15_s5/train/T070985.png,2920,HIGH,20%,1
T070991,126028,1718,data/splits/100k/images/train/T070991.png,data/corrupted/100k_blur_15x15_s5/train/T070991.png,915,HIGH,20%,1
T070999,126003,1718,data/splits/100k/images/train/T070999.png,data/corrupted/100k_blur_15x15_s5/train/T070999.png,5065,HIGH,20%,1
T071014,145846,2131,data/splits/100k/images/train/T071014.png,data/corrupted/100k_blur_15x15_s5/train/T071014.png,6851,HIGH,20%,1
T071027,145837,2131,data/splits/100k/images/train/T071027.png,data/corrupted/100k_blur_15x15_s5/train/T071027.png,6097,HIGH,20%,1
T071031,145791,2131,data/splits/100k/images/train/T071031.png,data/corrupted/100k_blur_15x15_s5/train/T071031.png,4007,HIGH,20%,1
T071039,145848,2131,data/splits/100k/images/train/T071039.png,data/corrupted/100k_blur_15x15_s5/train/T071039.png,2333,HIGH,20%,1
T071042,145803,2131,data/splits/100k/images/train/T071042.png,data/corrupted/100k_blur_15x15_s5/train/T071042.png,3678,HIGH,20%,1
T071050,147287,2167,data/splits/100k/images/train/T071050.png,data/corrupted/100k_blur_15x15_s5/train/T071050.png,5162,HIGH,20%,1
T071054,147283,2167,data/splits/100k/images/train/T071054.png,data/corrupted/100k_blur_15x15_s5/train/T071054.png,8312,HIGH,20%,1
T071058,147355,2167,data/splits/100k/images/train/T071058.png,data/corrupted/100k_blur_15x15_s5/train/T071058.png,497,HIGH,20%,1
T071064,147312,2167,data/splits/100k/images/train/T071064.png,data/corrupted/100k_blur_15x15_s5/train/T071064.png,458,HIGH,20%,1
T071076,147328,2167,data/splits/100k/images/train/T071076.png,data/corrupted/100k_blur_15x15_s5/train/T071076.png,509,HIGH,20%,1
T071077,147334,2167,data/splits/100k/images/train/T071077.png,data/corrupted/100k_blur_15x15_s5/train/T071077.png,5599,HIGH,20%,1
T071080,147341,2167,data/splits/100k/images/train/T071080.png,data/corrupted/100k_blur_15x15_s5/train/T071080.png,4969,HIGH,20%,1
T071084,147336,2167,data/splits/100k/images/train/T071084.png,data/corrupted/100k_blur_15x15_s5/train/T071084.png,6151,HIGH,20%,1
T071094,147346,2167,data/splits/100k/images/train/T071094.png,data/corrupted/100k_blur_15x15_s5/train/T071094.png,1196,HIGH,20%,1
T071100,186058,2941,data/splits/100k/images/train/T071100.png,data/corrupted/100k_blur_15x15_s5/train/T071100.png,1533,HIGH,20%,1
T071102,186013,2941,data/splits/100k/images/train/T071102.png,data/corrupted/100k_blur_15x15_s5/train/T071102.png,8380,HIGH,20%,1
T071103,186043,2941,data/splits/100k/images/train/T071103.png,data/corrupted/100k_blur_15x15_s5/train/T071103.png,2902,HIGH,20%,1
T071106,186052,2941,data/splits/100k/images/train/T071106.png,data/corrupted/100k_blur_15x15_s5/train/T071106.png,4187,HIGH,20%,1
T071108,186032,2941,data/splits/100k/images/train/T071108.png,data/corrupted/100k_blur_15x15_s5/train/T071108.png,132,HIGH,20%,1
T071109,186029,2941,data/splits/100k/images/train/T071109.png,data/corrupted/100k_blur_15x15_s5/train/T071109.png,1211,HIGH,20%,1
T071114,186046,2941,data/splits/100k/images/train/T071114.png,data/corrupted/100k_blur_15x15_s5/train/T071114.png,5958,HIGH,20%,1
T071117,186014,2941,data/splits/100k/images/train/T071117.png,data/corrupted/100k_blur_15x15_s5/train/T071117.png,5409,HIGH,20%,1
T071123,186057,2941,data/splits/100k/images/train/T071123.png,data/corrupted/100k_blur_15x15_s5/train/T071123.png,9764,HIGH,20%,1
T071138,186035,2941,data/splits/100k/images/train/T071138.png,data/corrupted/100k_blur_15x15_s5/train/T071138.png,5226,HIGH,20%,1
T071153,224948,3787,data/splits/100k/images/train/T071153.png,data/corrupted/100k_blur_15x15_s5/train/T071153.png,871,HIGH,20%,1
T071159,224891,3787,data/splits/100k/images/train/T071159.png,data/corrupted/100k_blur_15x15_s5/train/T071159.png,8583,HIGH,20%,1
T071164,224899,3787,data/splits/100k/images/train/T071164.png,data/corrupted/100k_blur_15x15_s5/train/T071164.png,8258,HIGH,20%,1
T071165,224913,3787,data/splits/100k/images/train/T071165.png,data/corrupted/100k_blur_15x15_s5/train/T071165.png,9164,HIGH,20%,1
T071172,224916,3787,data/splits/100k/images/train/T071172.png,data/corrupted/100k_blur_15x15_s5/train/T071172.png,6726,HIGH,20%,1
T071174,224909,3787,data/splits/100k/images/train/T071174.png,data/corrupted/100k_blur_15x15_s5/train/T071174.png,9325,HIGH,20%,1
T071176,224907,3787,data/splits/100k/images/train/T071176.png,data/corrupted/100k_blur_15x15_s5/train/T071176.png,1019,HIGH,20%,1
T071179,224932,3787,data/splits/100k/images/train/T071179.png,data/corrupted/100k_blur_15x15_s5/train/T071179.png,5009,HIGH,20%,1
T071188,224938,3787,data/splits/100k/images/train/T071188.png,data/corrupted/100k_blur_15x15_s5/train/T071188.png,3718,HIGH,20%,1
T071191,224887,3787,data/splits/100k/images/train/T071191.png,data/corrupted/100k_blur_15x15_s5/train/T071191.png,3459,HIGH,20%,1
T071192,224910,3787,data/splits/100k/images/train/T071192.png,data/corrupted/100k_blur_15x15_s5/train/T071192.png,3361,HIGH,20%,1
T071201,235085,4024,data/splits/100k/images/train/T071201.png,data/corrupted/100k_blur_15x15_s5/train/T071201.png,1179,HIGH,20%,1
T071202,235083,4024,data/splits/100k/images/train/T071202.png,data/corrupted/100k_blur_15x15_s5/train/T071202.png,109,HIGH,20%,1
T071204,235092,4024,data/splits/100k/images/train/T071204.png,data/corrupted/100k_blur_15x15_s5/train/T071204.png,2493,HIGH,20%,1
T071209,235108,4024,data/splits/100k/images/train/T071209.png,data/corrupted/100k_blur_15x15_s5/train/T071209.png,3439,HIGH,20%,1
T071211,235129,4024,data/splits/100k/images/train/T071211.png,data/corrupted/100k_blur_15x15_s5/train/T071211.png,5967,HIGH,20%,1
T071222,235125,4024,data/splits/100k/images/train/T071222.png,data/corrupted/100k_blur_15x15_s5/train/T071222.png,36,HIGH,20%,1
T071231,235086,4024,data/splits/100k/images/train/T071231.png,data/corrupted/100k_blur_15x15_s5/train/T071231.png,5949,HIGH,20%,1
T071238,235098,4024,data/splits/100k/images/train/T071238.png,data/corrupted/100k_blur_15x15_s5/train/T071238.png,3746,HIGH,20%,1
T071239,235072,4024,data/splits/100k/images/train/T071239.png,data/corrupted/100k_blur_15x15_s5/train/T071239.png,2093,HIGH,20%,1
T071241,235122,4024,data/splits/100k/images/train/T071241.png,data/corrupted/100k_blur_15x15_s5/train/T071241.png,145,HIGH,20%,1
